"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Regulation Of Actin Nucleation (GO:0051125)","1/24",0.300969880976074,0.38277832150082,0,0,2.90066322770818,3.48295710649189,"CORO1A"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","33/2028",0.308094150313793,0.390200097111925,0,0,1.11380542611281,1.3113386623709,"SPI1;AKNA;NOTCH4;AKR1B1;PRDM1;AEBP1;ETS1;ETS2;ELK3;LOXL2;IFI16;SOX18;ZIC1;HAVCR2;PLK3;EGR3;TGFB1;ZBTB16;IGF2;NR2F1;NFATC2;NR1H3;DCN;DAB2;SFRP2;ZEB1;RGCC;ID1;ID3;HCLS1;TCF4;ENG;TLR2"
"Regulation Of Ras Protein Signal Transduction (GO:0046578)","2/76",0.310451554323178,0.390200097111925,0,0,1.80455966170252,2.11084290740473,"DENND3;SPRY1"
"Epithelial Cell Differentiation (GO:0030855)","3/132",0.310610534604892,0.390200097111925,0,0,1.55369473767759,1.81660389481594,"DAB2;ANXA1;FSTL1"
"ATP Biosynthetic Process (GO:0006754)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"TGFB1"
"Regulation Of Glycogen Biosynthetic Process (GO:0005979)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"IGF2"
"Activation Of Protein Kinase B Activity (GO:0032148)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"PINK1"
"Regulation Of Myelination (GO:0031641)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"TNFRSF1B"
"Bile Acid Biosynthetic Process (GO:0006699)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"OSBPL3"
"Regulation Of Platelet Aggregation (GO:0090330)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"EMILIN2"
"Regulation Of Postsynapse Organization (GO:0099175)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"SHANK3"
"Secretory Granule Organization (GO:0033363)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"SRGN"
"Sterol Transport (GO:0015918)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"MSR1"
"Ventricular Cardiac Muscle Tissue Development (GO:0003229)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"TGFB1"
"Inner Ear Morphogenesis (GO:0042472)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"ZIC1"
"Metanephros Development (GO:0001656)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"CTSH"
"Mitotic Cell Cycle Checkpoint Signaling (GO:0007093)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"PLK3"
"Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"SFRP2"
"Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"NR1H3"
"Organophosphate Ester Transport (GO:0015748)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"PLTP"
"Peptide Hormone Secretion (GO:0030072)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"ANXA1"
"Positive Regulation Of T Cell Migration (GO:2000406)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"AIF1"
"Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"PINK1"
"Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"TGFB1"
"Proteoglycan Metabolic Process (GO:0006029)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"SULF1"
"Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)","1/25",0.311327940254809,0.390200097111925,0,0,2.77966101694915,3.24360993463269,"CSF1R"
"Nervous System Development (GO:0007399)","8/433",0.312270432086382,0.391154077822488,0,0,1.26006535947712,1.46657204929751,"TGFB1;AXL;ZBTB16;ZIC1;PMP22;MERTK;NES;SHANK3"
"Chloride Transport (GO:0006821)","2/77",0.315903790601352,0.394788224986742,0,0,1.78040816326531,2.05159561164016,"SLC12A4;SLC1A3"
"Sphingolipid Biosynthetic Process (GO:0030148)","2/77",0.315903790601352,0.394788224986742,0,0,1.78040816326531,2.05159561164016,"PLPP3;PLPP1"
"Positive Regulation Of JNK Cascade (GO:0046330)","2/77",0.315903790601352,0.394788224986742,0,0,1.78040816326531,2.05159561164016,"RASSF2;CD27"
"Positive Regulation Of Synaptic Transmission (GO:0050806)","2/77",0.315903790601352,0.394788224986742,0,0,1.78040816326531,2.05159561164016,"CCL2;SHANK3"
"Organonitrogen Compound Catabolic Process (GO:1901565)","2/78",0.32134625051693,0.399048756661989,0,0,1.75689223057644,1.99448744028972,"ANPEP;DENND3"
"L-amino Acid Transport (GO:0015807)","1/26",0.321533026925608,0.399048756661989,0,0,2.66833898305085,3.02764420343183,"SLC1A3"
"Regulation Of Interferon-Alpha Production (GO:0032647)","1/26",0.321533026925608,0.399048756661989,0,0,2.66833898305085,3.02764420343183,"HAVCR2"
"Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)","1/26",0.321533026925608,0.399048756661989,0,0,2.66833898305085,3.02764420343183,"FHL1"
"Calcium-Ion Regulated Exocytosis (GO:0017156)","1/26",0.321533026925608,0.399048756661989,0,0,2.66833898305085,3.02764420343183,"SYT11"
"Response To Glucocorticoid (GO:0051384)","1/26",0.321533026925608,0.399048756661989,0,0,2.66833898305085,3.02764420343183,"ANXA1"
"Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088)","1/26",0.321533026925608,0.399048756661989,0,0,2.66833898305085,3.02764420343183,"FSCN1"
"Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)","1/26",0.321533026925608,0.399048756661989,0,0,2.66833898305085,3.02764420343183,"PLK3"
"Negative Regulation Of Catalytic Activity (GO:0043086)","1/26",0.321533026925608,0.399048756661989,0,0,2.66833898305085,3.02764420343183,"NES"
"Negative Regulation Of Protein Polymerization (GO:0032272)","1/26",0.321533026925608,0.399048756661989,0,0,2.66833898305085,3.02764420343183,"CDH5"
"Organelle Membrane Fusion (GO:0090174)","1/26",0.321533026925608,0.399048756661989,0,0,2.66833898305085,3.02764420343183,"SYT11"
"Protein Export From Nucleus (GO:0006611)","1/26",0.321533026925608,0.399048756661989,0,0,2.66833898305085,3.02764420343183,"TGFB1"
"Cellular Response To Metal Ion (GO:0071248)","3/135",0.322755747465654,0.400335909881205,0,0,1.51815079118833,1.71681515601745,"SYT11;ALOX5AP;F3"
"Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)","2/79",0.326778031272373,0.404394844207979,0,0,1.73398710133404,1.93941973544641,"CCND2;RGCC"
"Vesicle Fusion (GO:0006906)","2/79",0.326778031272373,0.404394844207979,0,0,1.73398710133404,1.93941973544641,"SYT11;RAB8B"
"Negative Regulation Of Cellular Component Organization (GO:0051129)","2/79",0.326778031272373,0.404394844207979,0,0,1.73398710133404,1.93941973544641,"SYT11;AKR1B1"
"Positive Regulation Of Catabolic Process (GO:0009896)","2/79",0.326778031272373,0.404394844207979,0,0,1.73398710133404,1.93941973544641,"TNFAIP3;VSIR"
"Potassium Ion Transmembrane Transport (GO:0071805)","3/137",0.330854670568659,0.406382957848522,0,0,1.49533900463553,1.65395867722394,"SLC12A4;SLC1A3;ATP1A2"
"Protein Localization To Organelle (GO:0033365)","3/137",0.330854670568659,0.406382957848522,0,0,1.49533900463553,1.65395867722394,"RCSD1;GBP2;GBP1"
"Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"UNC5B"
"Regulation Of Immunoglobulin Production (GO:0002637)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"PTPRC"
"Activation Of Phospholipase C Activity (GO:0007202)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"C5AR1"
"Amino Acid Import Across Plasma Membrane (GO:0089718)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"SLC1A3"
"Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"CPE"
"Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"TGFB1"
"Clathrin-Dependent Endocytosis (GO:0072583)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"FCHO2"
"Ventricular Septum Morphogenesis (GO:0060412)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"TGFBR2"
"In Utero Embryonic Development (GO:0001701)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"IGF2"
"Negative Regulation Of Neurogenesis (GO:0050768)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"THY1"
"Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"C3AR1"
"Positive Regulation Of Filopodium Assembly (GO:0051491)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"FSCN1"
"Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"CLEC7A"
"Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"PINK1"
"Regulation Of Catecholamine Secretion (GO:0050433)","1/27",0.331587392588502,0.406382957848522,0,0,2.56558018252933,2.83205128545553,"SYT11"
"Activation Of Protein Kinase Activity (GO:0032147)","2/81",0.337606086658671,0.413524320796567,0,0,1.68991647291828,1.83503887339231,"PINK1;TGFBR2"
"Intracellular Calcium Ion Homeostasis (GO:0006874)","3/139",0.338951093618187,0.414752788778812,0,0,1.47319815298133,1.59385226942164,"CDH5;CCL3;SLC8A1"
"Golgi To Plasma Membrane Protein Transport (GO:0043001)","1/28",0.341493255851261,0.414752788778812,0,0,2.47043314500942,2.65430093431016,"RAB31"
"Regulation Of Glucose Metabolic Process (GO:0010906)","1/28",0.341493255851261,0.414752788778812,0,0,2.47043314500942,2.65430093431016,"PDK4"
"Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035)","1/28",0.341493255851261,0.414752788778812,0,0,2.47043314500942,2.65430093431016,"TREM2"
"Regulation Of Sodium Ion Transmembrane Transport (GO:1902305)","1/28",0.341493255851261,0.414752788778812,0,0,2.47043314500942,2.65430093431016,"FXYD6"
"Cellular Response To Osmotic Stress (GO:0071470)","1/28",0.341493255851261,0.414752788778812,0,0,2.47043314500942,2.65430093431016,"RCSD1"
"Diterpenoid Metabolic Process (GO:0016101)","1/28",0.341493255851261,0.414752788778812,0,0,2.47043314500942,2.65430093431016,"AKR1B1"
"Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972)","1/28",0.341493255851261,0.414752788778812,0,0,2.47043314500942,2.65430093431016,"FHL1"
"Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232)","1/28",0.341493255851261,0.414752788778812,0,0,2.47043314500942,2.65430093431016,"SHANK3"
"Negative Regulation Of Signaling (GO:0023057)","1/28",0.341493255851261,0.414752788778812,0,0,2.47043314500942,2.65430093431016,"IGFBP3"
"Negative Regulation Of Wound Healing (GO:0061045)","1/28",0.341493255851261,0.414752788778812,0,0,2.47043314500942,2.65430093431016,"TFPI"
"Positive Regulation Of Defense Response To Virus By Host (GO:0002230)","1/28",0.341493255851261,0.414752788778812,0,0,2.47043314500942,2.65430093431016,"TRIM22"
"Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407)","1/28",0.341493255851261,0.414752788778812,0,0,2.47043314500942,2.65430093431016,"CLEC7A"
"Primary Neural Tube Formation (GO:0014020)","1/28",0.341493255851261,0.414752788778812,0,0,2.47043314500942,2.65430093431016,"TGFB1"
"Regulation Of Calcium Ion-Dependent Exocytosis (GO:0017158)","1/28",0.341493255851261,0.414752788778812,0,0,2.47043314500942,2.65430093431016,"SYT11"
"Regulation Of Phosphorylation (GO:0042325)","2/82",0.34300069636884,0.415881114147043,0,0,1.6687074829932,1.78555505598391,"CDH5;NCKAP1L"
"Sodium Ion Transmembrane Transport (GO:0035725)","2/82",0.34300069636884,0.415881114147043,0,0,1.6687074829932,1.78555505598391,"ATP1A2;SLC8A1"
"Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)","2/82",0.34300069636884,0.415881114147043,0,0,1.6687074829932,1.78555505598391,"PINK1;AKR1B1"
"Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)","2/83",0.348381295972738,0.421930631899605,0,0,1.6480221718317,1.73776970337189,"PTPRC;SLC8A1"
"Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)","2/83",0.348381295972738,0.421930631899605,0,0,1.6480221718317,1.73776970337189,"PLK3;DAB2"
"TOR Signaling (GO:0031929)","1/29",0.351252802749767,0.423269438844273,0,0,2.38208232445521,2.4922514380807,"PINK1"
"Regulation Of Muscle Contraction (GO:0006937)","1/29",0.351252802749767,0.423269438844273,0,0,2.38208232445521,2.4922514380807,"ATP1A2"
"Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320)","1/29",0.351252802749767,0.423269438844273,0,0,2.38208232445521,2.4922514380807,"PINK1"
"Regulation Of Striated Muscle Contraction (GO:0006942)","1/29",0.351252802749767,0.423269438844273,0,0,2.38208232445521,2.4922514380807,"ATP1A2"
"Defense Response To Fungus (GO:0050832)","1/29",0.351252802749767,0.423269438844273,0,0,2.38208232445521,2.4922514380807,"CLEC7A"
"Tube Closure (GO:0060606)","1/29",0.351252802749767,0.423269438844273,0,0,2.38208232445521,2.4922514380807,"TGFB1"
"Negative Regulation Of DNA Binding (GO:0043392)","1/29",0.351252802749767,0.423269438844273,0,0,2.38208232445521,2.4922514380807,"IFI16"
"Positive Regulation Of Microtubule Polymerization (GO:0031116)","1/29",0.351252802749767,0.423269438844273,0,0,2.38208232445521,2.4922514380807,"PDE4DIP"
"Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179)","1/29",0.351252802749767,0.423269438844273,0,0,2.38208232445521,2.4922514380807,"NES"
"Purine Ribonucleotide Metabolic Process (GO:0009150)","2/84",0.353747119611111,0.42603715075442,0,0,1.62784138045462,1.69160876608542,"ATP1A2;GIMAP7"
"Macromolecule Catabolic Process (GO:0009057)","2/85",0.359097427100485,0.431242481961966,0,0,1.60814687320711,1.64700218244102,"TGFB1;DENND3"
"Regulation Of Dendritic Spine Morphogenesis (GO:0061001)","1/30",0.360868187269981,0.431242481961966,0,0,2.29982466393922,2.3440790849791,"SHANK3"
"Regulation Of Potassium Ion Transport (GO:0043266)","1/30",0.360868187269981,0.431242481961966,0,0,2.29982466393922,2.3440790849791,"FHL1"
"Embryonic Skeletal System Morphogenesis (GO:0048704)","1/30",0.360868187269981,0.431242481961966,0,0,2.29982466393922,2.3440790849791,"TGFBR2"
"Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625)","1/30",0.360868187269981,0.431242481961966,0,0,2.29982466393922,2.3440790849791,"SPI1"
"Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059)","1/30",0.360868187269981,0.431242481961966,0,0,2.29982466393922,2.3440790849791,"CASP4"
"Negative Regulation Of Blood Coagulation (GO:0030195)","1/30",0.360868187269981,0.431242481961966,0,0,2.29982466393922,2.3440790849791,"TFPI"
"Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020)","1/30",0.360868187269981,0.431242481961966,0,0,2.29982466393922,2.3440790849791,"ATP1A2"
"Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912)","1/30",0.360868187269981,0.431242481961966,0,0,2.29982466393922,2.3440790849791,"TGFB1"
"Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762)","1/30",0.360868187269981,0.431242481961966,0,0,2.29982466393922,2.3440790849791,"CCL3"
"Nucleic Acid Metabolic Process (GO:0090304)","1/30",0.360868187269981,0.431242481961966,0,0,2.29982466393922,2.3440790849791,"DNASE2"
"Positive Regulation Of Interleukin-10 Production (GO:0032733)","1/30",0.360868187269981,0.431242481961966,0,0,2.29982466393922,2.3440790849791,"CLEC7A"
"Positive Regulation Of Phosphate Metabolic Process (GO:0045937)","1/30",0.360868187269981,0.431242481961966,0,0,2.29982466393922,2.3440790849791,"NCKAP1L"
"Prostaglandin Metabolic Process (GO:0006693)","1/30",0.360868187269981,0.431242481961966,0,0,2.29982466393922,2.3440790849791,"PTGDS"
"Exocytosis (GO:0006887)","2/86",0.364431503245304,0.435259552879358,0,0,1.58892128279883,1.60388362216442,"RAB31;CCL3"
"Positive Regulation Of Cellular Catabolic Process (GO:0031331)","3/146",0.367219696003569,0.438346919911288,0,0,1.40058235280078,1.40309637476282,"TNFRSF1B;TRIM22;DCN"
"B Cell Proliferation (GO:0042100)","1/31",0.370341531790178,0.43865295173536,0,0,2.22305084745763,2.20822229847001,"PTPRC"
"Regulation Of Gluconeogenesis (GO:0006111)","1/31",0.370341531790178,0.43865295173536,0,0,2.22305084745763,2.20822229847001,"NNMT"
"Regulation Of Macrophage Activation (GO:0043030)","1/31",0.370341531790178,0.43865295173536,0,0,2.22305084745763,2.20822229847001,"NR1H3"
"Bile Acid Metabolic Process (GO:0008206)","1/31",0.370341531790178,0.43865295173536,0,0,2.22305084745763,2.20822229847001,"OSBPL3"
"Regulation Of Protein Localization To Cell Surface (GO:2000008)","1/31",0.370341531790178,0.43865295173536,0,0,2.22305084745763,2.20822229847001,"TYROBP"
"Response To Estradiol (GO:0032355)","1/31",0.370341531790178,0.43865295173536,0,0,2.22305084745763,2.20822229847001,"TGFB1"
"Triglyceride Homeostasis (GO:0070328)","1/31",0.370341531790178,0.43865295173536,0,0,2.22305084745763,2.20822229847001,"NR1H3"
"Modulation Of Excitatory Postsynaptic Potential (GO:0098815)","1/31",0.370341531790178,0.43865295173536,0,0,2.22305084745763,2.20822229847001,"SHANK3"
"Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144)","1/31",0.370341531790178,0.43865295173536,0,0,2.22305084745763,2.20822229847001,"DAB2"
"Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)","1/31",0.370341531790178,0.43865295173536,0,0,2.22305084745763,2.20822229847001,"CDH5"
