"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Calcium Ion Transport (GO:0006816)","15/112",0.995180761094048,0.999996410385388,0,0,0.527281870756852,0.00254724012721705,"MCUR1;PSEN2;ATP2A1;PSEN1;ATP2C2;PKD2;CACNA1H;PANX1;CACNB3;CRACR2B;ORAI3;ORAI2;KCNN4;MICU1;TRPM4"
"Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)","10/83",0.995343526799267,0.999996410385388,0,0,0.467300778227825,0.00218105551391597,"ANO1;GNA15;P2RY6;P2RY11;DHX8;HOMER1;GNA11;ESR1;DRD5;GPR157"
"Sodium Ion Transport (GO:0006814)","11/89",0.995358647888893,0.999996410385388,0,0,0.481030526112493,0.00223782935152665,"SLC5A6;SLC6A6;SLC6A8;SLC6A17;SLC6A9;SLC9A8;SLC4A11;PKD2;FGF13;KCNK1;TPCN2"
"Cell Junction Assembly (GO:0034329)","12/95",0.99541923665363,0.999996410385388,0,0,0.493097584221219,0.0022639526234593,"FLCN;GPM6A;ARVCF;PARD6B;CDH3;SH3BP1;PKP2;RAB29;PKP1;PKP3;MYO9A;SHANK2"
"Macrophage Differentiation (GO:0030225)","1/21",0.995434513925414,0.999996410385388,0,0,0.170811229000884,0.000781621890077209,"SIRT1"
"Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954)","1/21",0.995434513925414,0.999996410385388,0,0,0.170811229000884,0.000781621890077209,"PVR"
"Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)","8/71",0.995502198475377,0.999996410385388,0,0,0.433269728819873,0.00195315700329152,"SPART;PTPN1;CADM4;SMURF1;CASK;DAND5;TRIM33;EPN2"
"Immunoglobulin Mediated Immune Response (GO:0016064)","2/30",0.995571777744583,0.999996410385388,0,0,0.243943653074761,0.00108263556211725,"CARD9;HLA-DQB2"
"Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)","2/30",0.995571777744583,0.999996410385388,0,0,0.243943653074761,0.00108263556211725,"IKBKB;SRC"
"Negative Regulation Of Interleukin-1 Production (GO:0032692)","2/30",0.995571777744583,0.999996410385388,0,0,0.243943653074761,0.00108263556211725,"CX3CL1;GIT1"
"Positive Regulation Of Interleukin-10 Production (GO:0032733)","2/30",0.995571777744583,0.999996410385388,0,0,0.243943653074761,0.00108263556211725,"PRKCZ;PIBF1"
"Natural Killer Cell Activation (GO:0030101)","4/45",0.99562714085503,0.999996410385388,0,0,0.333058194550094,0.00145961023780971,"IFNA4;IFNA16;RABL3;ULBP1"
"Zymogen Activation (GO:0031638)","4/45",0.99562714085503,0.999996410385388,0,0,0.333058194550094,0.00145961023780971,"BAD;RIPK2;F12;PRSS3"
"Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702)","3/38",0.99580156779809,0.999996410385388,0,0,0.292664434194731,0.00123131840078304,"SPHK2;POLR2D;DNAJB9"
"B Cell Receptor Signaling Pathway (GO:0050853)","4/46",0.996402093729523,0.999996410385388,0,0,0.3251071718225,0.00117181443770085,"VAV3;PLEKHA1;LIME1;BCAR1"
"Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)","4/46",0.996402093729523,0.999996410385388,0,0,0.3251071718225,0.00117181443770085,"CUEDC2;MACIR;CARD9;EXTL3"
"mRNA Stabilization (GO:0048255)","5/53",0.996462460846989,0.999996410385388,0,0,0.355526364306785,0.00125991825497428,"DND1;E2F1;TENT5A;IGF2BP2;TENT5B"
"Regulation Of Mononuclear Cell Migration (GO:0071675)","1/22",0.996467989131316,0.999996410385388,0,0,0.162666835080628,0.000575558067558743,"CXCL17"
"Positive Regulation Of Mononuclear Cell Migration (GO:0071677)","2/31",0.996471898504433,0.999996410385388,0,0,0.235516555231118,0.000832395563721995,"CXCL17;S100A7"
"Toll-Like Receptor Signaling Pathway (GO:0002224)","2/31",0.996471898504433,0.999996410385388,0,0,0.235516555231118,0.000832395563721995,"MAPKAPK3;TRAF3"
"Epidermis Development (GO:0008544)","10/85",0.996561397332735,0.999996410385388,0,0,0.454780361757106,0.00156650380322228,"PPP3CA;KRTAP5-9;HDAC1;KRT15;KRT34;OVOL1;GRHL1;EVPL;OVOL2;S100A7"
"Negative Regulation Of Lymphocyte Proliferation (GO:0050672)","3/39",0.996593051822823,0.999996410385388,0,0,0.284516438154209,0.000970987753640336,"GLMN;RC3H1;SOX11"
"Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208)","3/39",0.996593051822823,0.999996410385388,0,0,0.284516438154209,0.000970987753640336,"TRIM3;DDX60;SLC15A4"
"Regulation Of Response To External Stimulus (GO:0032101)","17/127",0.996984961932986,0.999996410385388,0,0,0.526750423489554,0.00159057160233963,"AREL1;SETD6;ELMOD2;TNC;CYRIB;LRP8;CX3CL1;RNF135;CYLD;UFL1;TKFC;BCL6;TRAF3;NMT1;DAGLB;PTGES;NFE2L2"
"Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)","12/98",0.997024962425118,0.999996410385388,0,0,0.475803750405804,0.00141764385476572,"KDM6B;PER2;KDM3A;HDAC3;CPT2;ZNF516;ALMS1;MFN2;YBX2;ELOVL6;IGF1R;GADD45G"
"Positive Regulation Of Lymphocyte Activation (GO:0051251)","4/47",0.997043276604718,0.999996410385388,0,0,0.317525964105492,0.000940227128440542,"TNIP2;CYRIB;ZNF335;HLA-DQB2"
"Positive Regulation Of Immune Response (GO:0050778)","9/80",0.997121072719705,0.999996410385388,0,0,0.432378148429995,0.00124658051648276,"C6;IFNL1;SPHK2;RIOK3;POLR3D;POLR3F;EIF2AK4;SIRT1;SLC15A4"
"Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019)","2/32",0.997191342101385,0.999996410385388,0,0,0.227651263910384,0.000640294125596791,"JPH4;CACNB3"
"Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480)","3/40",0.997238316982204,0.999996410385388,0,0,0.276808874332094,0.000765515910778908,"CAV2;TMEM64;SLC8B1"
"Actin Nucleation (GO:0045010)","1/23",0.997267424752923,0.999996410385388,0,0,0.155262840607668,0.000424848124492121,"WIPF3"
"Endocrine System Development (GO:0035270)","1/23",0.997267424752923,0.999996410385388,0,0,0.155262840607668,0.000424848124492121,"TBX1"
"Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429)","1/23",0.997267424752923,0.999996410385388,0,0,0.155262840607668,0.000424848124492121,"BCAR1"
"Positive Regulation Of Lamellipodium Assembly (GO:0010592)","1/23",0.997267424752923,0.999996410385388,0,0,0.155262840607668,0.000424848124492121,"PIK3CA"
"Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)","1/23",0.997267424752923,0.999996410385388,0,0,0.155262840607668,0.000424848124492121,"NR1D1"
"Regulation Of Cytokine Production (GO:0001817)","24/167",0.997269998515805,0.999996410385388,0,0,0.571695800311663,0.00156286466677324,"ZBTB17;ZNF131;BTN2A1;TRIL;ZBTB37;GLMN;HILPDA;CARD9;ZBTB12;ZBTB45;DTX4;AGPAT2;SCAMP5;HIC2;POLA1;KAT2A;BCL6;TRAF3;IGF2BP2;PATZ1;AMH;ICOSLG;LGR4;ASB1"
"Defense Response To Virus (GO:0051607)","28/189",0.997309802749764,0.999996410385388,0,0,0.592240237452988,0.00159538997861288,"SETD2;DDX60;TANK;PQBP1;RNF135;EXOSC4;IFNL1;TRIM25;PMAIP1;DHX16;TRIM26;SKP2;IFNL4;NCK1;RAB2B;MORC3;TRIM41;DDX56;ZDHHC11;MID2;NT5C3A;MOV10;UBE2W;OAS1;TRAF3;NDUFAF4;TTC4;IRF2"
"T Cell Activation (GO:0042110)","14/111",0.997485423670328,0.999996410385388,0,0,0.492020650551801,0.00123878164064955,"JAG2;LMBR1L;IFNA4;IFNA16;RHOH;CTPS1;EIF2AK4;PPP3CA;ORC3;RAB29;ICOSLG;NHEJ1;PTPN2;NCK1"
"Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)","26/179",0.997569761803983,0.999996410385388,0,0,0.57873717761536,0.00140818099602753,"NOTCH2;CXCL17;ARRB1;PRKCZ;CX3CL1;P2RY6;ERBB4;GCNT2;AMH;PDE8A;HRAS;CCL24;MAP2K1;FBXW7;CARD9;PRKCA;MTURN;PRXL2C;CHI3L1;RAPGEF2;PRKD2;ROR2;FGFR4;FGFR3;FERMT2;S100A7"
"Cellular Defense Response (GO:0006968)","4/48",0.997572985724375,0.999996410385388,0,0,0.310289356739257,0.000753992043666717,"FOSL1;FCMR;RAB23;ZNF148"
"Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)","4/48",0.997572985724375,0.999996410385388,0,0,0.310289356739257,0.000753992043666717,"CBR1;RIPK1;MAPT;TP53"
"Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580)","3/41",0.997763657148902,0.999996410385388,0,0,0.269506971763775,0.000603384929165079,"CST2;RTP2;PIP"
"Heart Contraction (GO:0060047)","3/41",0.997763657148902,0.999996410385388,0,0,0.269506971763775,0.000603384929165079,"KCNH2;PIK3CA;TCAP"
"Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)","2/33",0.997765766860253,0.999996410385388,0,0,0.220293410739375,0.000492737489155436,"SPHK2;TRAF2"
"Positive Regulation Of Interleukin-12 Production (GO:0032735)","2/33",0.997765766860253,0.999996410385388,0,0,0.220293410739375,0.000492737489155436,"RIPK2;PLCB1"
"Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225)","2/33",0.997765766860253,0.999996410385388,0,0,0.220293410739375,0.000492737489155436,"MAPK8;DHX33"
"Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628)","2/33",0.997765766860253,0.999996410385388,0,0,0.220293410739375,0.000492737489155436,"RET;EFNA1"
"Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010)","2/33",0.997765766860253,0.999996410385388,0,0,0.220293410739375,0.000492737489155436,"PKP2;BMPR1A"
"Positive Regulation Of Interleukin-17 Production (GO:0032740)","1/24",0.997885810322615,0.999996410385388,0,0,0.148502671741053,0.000314295172657395,"SPHK1"
"Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717)","1/24",0.997885810322615,0.999996410385388,0,0,0.148502671741053,0.000314295172657395,"PVR"
"Cellular Response To Lipopolysaccharide (GO:0071222)","16/124",0.997906795882386,0.999996410385388,0,0,0.504899665689198,0.00105796571499302,"UPF1;TRIM41;NFKBIL1;CTR9;BCL10;NR1D1;NFKB1;IL1F10;MAPK8;SELENOS;TNIP2;PDE4B;PLAA;IL36RN;CACTIN;GIT1"
"Pattern Recognition Receptor Signaling Pathway (GO:0002221)","5/56",0.997981281645866,0.999996410385388,0,0,0.334547978483429,0.000676040742246962,"MAPKAPK3;TRAF3;TRIM25;BCL10;NAIP"
"Positive Regulation Of T Cell Activation (GO:0050870)","13/107",0.998086324650612,0.999996410385388,0,0,0.471444941149842,0.00090305691721119,"SMARCD1;PBRM1;SMARCD2;SMARCD3;PHF10;RHOH;CYRIB;ARID1B;SLC7A1;ABL2;ARID2;HLA-DQB2;NCK1"
"Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)","7/70",0.998173046228208,0.999996410385388,0,0,0.379027101470661,0.000693098314892938,"NDUFA8;NDUFS7;SDHAF2;UQCC3;COX15;NDUFS1;COA6"
"Cardiac Ventricle Morphogenesis (GO:0003208)","3/42",0.998190805485496,0.999996410385388,0,0,0.26257952573742,0.000475487692261501,"HEY1;PKP2;BMPR1A"
"Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427)","3/42",0.998190805485496,0.999996410385388,0,0,0.26257952573742,0.000475487692261501,"PPP3CA;PDPK1;CX3CL1"
"Sensory Perception Of Bitter Taste (GO:0050913)","3/42",0.998190805485496,0.999996410385388,0,0,0.26257952573742,0.000475487692261501,"CST2;RTP2;PIP"
"Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)","9/83",0.998221907341013,0.999996410385388,0,0,0.414768510760539,0.000738153291289217,"JPH4;CACNB3;PLCB3;IBTK;PKD2;PLCB1;GRIN2B;CACNA1H;CHERP"
"Metal Ion Transport (GO:0030001)","24/171",0.998296172698447,0.999996410385388,0,0,0.555994359530082,0.00094812632059744,"KCNG2;KCNH3;KCNK6;NDFIP2;NDFIP1;KCNK9;TUSC3;KCNJ12;PSEN2;NIPA1;SLC4A11;ATP2A1;PSEN1;PKD2;SLC5A6;PANX1;CACNB3;KCNS3;NIPAL3;KCNMA1;KCNN4;FGF13;KCNK1;CNNM4"
"Striated Muscle Contraction (GO:0006941)","5/57",0.998329319551183,0.999996410385388,0,0,0.328093090537781,0.00054859710469102,"KCNH2;DTNA;PIK3CA;TNNT1;TCAP"
"Positive Regulation Of Metabolic Process (GO:0009893)","13/108",0.998345479947141,0.999996410385388,0,0,0.466452034341172,0.000772393391035315,"KDM6B;KDM3A;CAMK1D;HDAC3;YBX2;ELOVL6;IGF1R;GADD45G;PER2;CPT2;ZNF516;ALMS1;MFN2"
"Cell Chemotaxis (GO:0060326)","4/50",0.99836997457137,0.999996410385388,0,0,0.296760047315427,0.000484121095452859,"PLXNB3;ELMO2;CX3CL1;BCAR1"
"Positive Regulation Of T Cell Mediated Immunity (GO:0002711)","3/43",0.998537685554506,0.999996410385388,0,0,0.255998452012384,0.000374624210404857,"TRAF2;CYRIB;ULBP1"
"Endoderm Formation (GO:0001706)","2/35",0.998589068804341,0.999996410385388,0,0,0.206915495882995,0.00029214967805389,"SETD2;DUSP2"
"Regulation Of Cardiac Muscle Contraction (GO:0055117)","2/35",0.998589068804341,0.999996410385388,0,0,0.206915495882995,0.00029214967805389,"PDE4B;SLC9A1"
"Receptor Internalization (GO:0031623)","4/51",0.998666160541987,0.999996410385388,0,0,0.290427179074485,0.000387641814613171,"RALB;ADM;ARRB1;LDLRAP1"
"Cardiac Muscle Cell Development (GO:0055013)","1/26",0.998734126808698,0.999996410385388,0,0,0.136604774535809,0.000173033864474823,"TCAP"
"Extracellular Matrix Disassembly (GO:0022617)","3/44",0.998819048959141,0.999996410385388,0,0,0.249738406273934,0.000295103116315035,"EXOC8;HPN;SH3PXD2B"
"Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)","3/44",0.998819048959141,0.999996410385388,0,0,0.249738406273934,0.000295103116315035,"NFAT5;CYRIB;HLA-DQB2"
"Cellular Response To Chemokine (GO:1990869)","5/59",0.998859221417092,0.999996410385388,0,0,0.315900524418224,0.000360578261691065,"CCL24;FOXC1;LRCH1;STK39;CX3CL1"
"Cilium Movement (GO:0003341)","5/59",0.998859221417092,0.999996410385388,0,0,0.315900524418224,0.000360578261691065,"TTLL3;DNAAF2;DNHD1;DNAAF5;GAS8"
"Negative Regulation Of T Cell Proliferation (GO:0042130)","2/36",0.998879772047696,0.999996410385388,0,0,0.200816740580822,0.000225086623804914,"GLMN;RC3H1"
"Regulation Of T Cell Mediated Cytotoxicity (GO:0001914)","2/36",0.998879772047696,0.999996410385388,0,0,0.200816740580822,0.000225086623804914,"CYRIB;ULBP1"
"Peptide Biosynthetic Process (GO:0043043)","21/158",0.998948852872243,0.999996410385388,0,0,0.521998288625844,0.000548985584668455,"MRPS17;HARS1;GGT6;MRPS14;MRPS11;MRPS33;MRPS12;MRPL37;MRPL12;MRPL23;MRPL34;MRPS7;YARS2;MRPL13;HARS2;MRPS6;MRPS18C;GGTLC2;GGTLC1;EEF1A2;MRRF"
"Synaptic Transmission, Glutamatergic (GO:0035249)","1/27",0.999020305377913,0.999996410385388,0,0,0.131342243079644,0.000128738361640194,"GRIN2B"
"Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912)","3/45",0.9990470131029,0.999996410385388,0,0,0.243776457951602,0.000232426537570638,"CST2;RTP2;PIP"
"Positive Regulation Of Phagocytosis (GO:0050766)","5/60",0.999058676605924,0.999996410385388,0,0,0.310136765888978,0.000292076483885134,"TUB;CAMK1D;MYO18A;GATA2;LYAR"
"Proton Motive Force-Driven ATP Synthesis (GO:0015986)","5/60",0.999058676605924,0.999996410385388,0,0,0.310136765888978,0.000292076483885134,"NDUFA8;VPS9D1;NDUFS7;ATP5MGL;NDUFS1"
"Cellular Response To Alcohol (GO:0097306)","4/53",0.999109270079874,0.999996410385388,0,0,0.278536895846593,0.000248211708205412,"SFRP1;SPHK2;SPIDR;LRP6"
"Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)","2/37",0.99911103208566,0.999996410385388,0,0,0.19506648558163,0.000173484969560995,"TGFB3;MFN2"
"Positive Regulation Of Immune Effector Process (GO:0002699)","2/37",0.99911103208566,0.999996410385388,0,0,0.19506648558163,0.000173484969560995,"MYO18A;DDX60"
"Defense Response To Symbiont (GO:0140546)","19/148",0.999136691010477,0.999996410385388,0,0,0.501611976451725,0.000433233162484373,"RAB2B;SETD2;TRIM41;DDX56;DDX60;TANK;PQBP1;NT5C3A;MOV10;EXOSC4;IFNL1;OAS1;TRAF3;NDUFAF4;TTC4;IRF2;PMAIP1;SKP2;IFNL4"
"Monoatomic Cation Transmembrane Transport (GO:0098655)","43/281",0.999184767562486,0.999996410385388,0,0,0.614213155141575,0.000500930702852824,"KCNG2;KCNK6;SLC46A1;KCNE1;KCNK9;COX15;KCNC3;HPN;ATP1A3;ABCB8;ATP2A1;ATP2C2;PKD2;SLC9A1;NNT;SLC39A9;ATP6V1H;KCNN4;ATP6V1D;SLC39A4;TRPM4;SLC39A3;KCNH2;LRRC26;KCNH3;SLC6A17;KCNJ11;SLC30A5;SLC39A10;SLC4A11;SLC39A13;SLC30A1;GRIN2B;TMEM175;TPCN2;SLC6A6;SLC6A8;SLC6A9;KCNS3;SLC9A8;SLC29A4;KCNK1;ATP6V1B1"
"Aerobic Electron Transport Chain (GO:0019646)","6/68",0.99921852620321,0.999996410385388,0,0,0.330068742014005,0.000258040912266304,"NDUFA8;NDUFS7;SDHAF2;UQCC3;COX15;NDUFS1"
"Neuropeptide Signaling Pathway (GO:0007218)","6/68",0.99921852620321,0.999996410385388,0,0,0.330068742014005,0.000258040912266304,"GAL;LTB4R2;NXPH4;NMU;RAPGEF2;SSTR4"
"Cellular Component Disassembly (GO:0022411)","3/46",0.999231513800796,0.999996410385388,0,0,0.238091809551238,0.000183040610886957,"EXOC8;SH3PXD2B;PLAAT3"
"Regulation Of Interleukin-10 Production (GO:0032653)","3/46",0.999231513800796,0.999996410385388,0,0,0.238091809551238,0.000183040610886957,"PRKCZ;PIBF1;TRIB2"
"Regulation Of Platelet Activation (GO:0010543)","1/28",0.999241654536669,0.999996410385388,0,0,0.126469528768379,9.59439773308688e-05,"PRKCA"
"Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)","4/54",0.999272999207191,0.999996410385388,0,0,0.272948462729485,0.000198505914525272,"TCF7L2;HDAC1;MFN2;CX3CL1"
"Cellular Response To Organic Substance (GO:0071310)","8/82",0.999286089037609,0.999996410385388,0,0,0.368601499440552,0.000263242628288018,"NCOA1;NCOA2;NFAT5;INPP5K;GDF1;LDLRAP1;CACNA1H;HDAC6"
"Regulation Of Heart Contraction (GO:0008016)","6/69",0.999350966157534,0.999996410385388,0,0,0.324808480595159,0.00021088013780425,"KCNG2;TMEM65;DMPK;KCNJ12;ATP2A1;CACNA1H"
"Positive Regulation Of MAPK Cascade (GO:0043410)","48/310",0.999358587487276,0.999996410385388,0,0,0.622540653075004,0.000399433479076184,"RET;NOTCH2;BCAR3;ROCK2;DIRAS1;WWC1;CXCL17;ARRB1;PRKCZ;CX3CL1;ROBO1;IGF1R;P2RY6;GRM4;DHX33;ERBB4;GCNT2;ZNF622;AMH;HRAS;PDE8A;MAP2K5;KLHDC10;TBX1;CCL24;MAP2K1;GDF15;FBXW7;CAV2;CARD9;SEMA4C;PRKCA;TPD52L1;MTURN;GH1;TRAF7;PRXL2C;TAOK2;RAPGEF2;CHI3L1;PRKD2;ROR2;FGFR4;TDGF1;FGFR3;FERMT2;S100A7;FGFR1"
"Chloride Transport (GO:0006821)","7/77",0.999471051475478,0.999996410385388,0,0,0.340969455511288,0.000180403006559259,"CLCN6;PACC1;ANO8;LRRC8A;ANO7;CLCN3;SLC12A9"
"Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)","7/77",0.999471051475478,0.999996410385388,0,0,0.340969455511288,0.000180403006559259,"FOXC1;EFNA3;YJEFN3;ROCK2;KRIT1;FOXO4;AMOT"
"Negative Regulation Of Blood Coagulation (GO:0030195)","1/30",0.99954526819115,0.999996410385388,0,0,0.117732247934388,5.35487741515731e-05,"F12"
"Myeloid Leukocyte Differentiation (GO:0002573)","6/71",0.999553314891239,0.999996410385388,0,0,0.314773520349975,0.0001406360565276,"FARP2;SRP54;MT1G;SLC4A2;THOC5;SIRT1"
"Proteolysis (GO:0006508)","51/330",0.999569975480474,0.999996410385388,0,0,0.620868001980379,0.000267045886496493,"RET;TINAGL1;SPPL2B;UBE3A;UFSP2;IDE;ECE2;PCSK6;PEPD;PRSS22;APEH;CAPN8;CAPN7;CASP6;DDI2;FBXO3;CTSF;CAPN1;PRSS3;RSPRY1;RNF123;ADAM17;NPEPL1;SDE2;ATG4A;THOP1;CUL7;HPN;PSEN2;HTRA2;PSEN1;LRP8;DPP3;NLN;APH1B;DPP8;PITRM1;DPP9;TASP1;TBL1X;F12;TYSND1;LNPEP;CAPN13;FAM111A;PM20D2;PSMC4;PIP;XPNPEP3;MDM2;FBXL6"
"Regulation Of Angiogenesis (GO:0045765)","28/205",0.999577541734685,0.999996410385388,0,0,0.538141560789428,0.000227390385121163,"ECM1;FOXC1;YJEFN3;ROCK2;FOXO4;GATA2;HK2;AMOT;RRAS;KRIT1;ITGB8;SASH1;EGLN1;ANXA3;PDPK1;SPHK1;PSG1;PRKCA;HIPK1;SIRT1;SFRP1;EFNA3;LRG1;ADM2;CHI3L1;PRKD2;CCM2;EPHA1"
"Chemokine-Mediated Signaling Pathway (GO:0070098)","4/57",0.999606303223059,0.999996410385388,0,0,0.257448468989579,0.000101376589597624,"CCL24;FOXC1;STK39;CX3CL1"
"Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)","4/57",0.999606303223059,0.999996410385388,0,0,0.257448468989579,0.000101376589597624,"PANX1;GSDMD;RIPK2;NAIP"
"Negative Regulation Of Angiogenesis (GO:0016525)","8/86",0.999644358630932,0.999996410385388,0,0,0.349608033469003,0.000124357194252526,"FOXC1;EFNA3;YJEFN3;ROCK2;KRIT1;FOXO4;AMOT;EPN2"
"Inorganic Cation Transmembrane Transport (GO:0098662)","42/284",0.999656670742068,0.999996410385388,0,0,0.589726478173744,0.000202505119089849,"KCNG2;KCNK6;SLC46A1;KCNE1;KCNK9;COX15;KCNC3;HPN;ATP1A3;ABCB8;ATP2A1;ATP2C2;PKD2;CACNA1H;SLC9A1;NNT;SLC39A9;ATP6V1H;KCNN4;ATP6V1D;SLC39A4;TRPM4;SLC39A3;KCNH2;LRRC26;KCNH3;SLC6A17;KCNJ11;SLC30A5;SLC39A10;SLC4A11;SLC39A13;SLC30A1;TMEM175;TPCN2;SLC6A6;SLC6A8;SLC6A9;KCNS3;SLC9A8;KCNK1;ATP6V1B1"
"Regulation Of Interleukin-12 Production (GO:0032655)","3/50",0.999676778539806,0.999996410385388,0,0,0.217772215269086,7.04000314224431e-05,"RIPK2;PLCB1;PIBF1"
"Positive Regulation Of Type II Interferon Production (GO:0032729)","4/58",0.999679429206464,0.999996410385388,0,0,0.252664520304423,8.10098511624037e-05,"IFNL1;PDE4B;CYRIB;ZFPM1"
"Response To Type II Interferon (GO:0034341)","7/80",0.999692665023369,0.999996410385388,0,0,0.326893339882479,0.000100481198458085,"CCL24;NUB1;GCH1;DAPK1;CD58;TDGF1;CX3CL1"
"Regulation Of Type II Interferon Production (GO:0032649)","8/87",0.999701679948512,0.999996410385388,0,0,0.345160196500982,0.00010298356938766,"IFNL1;DDIT3;PDE4B;RARA;IL36RN;CYRIB;INHA;ZFPM1"
"Cellular Response To Type II Interferon (GO:0071346)","5/66",0.999707492904449,0.999996410385388,0,0,0.279522704192659,8.17743347136199e-05,"CCL24;DAPK1;CD58;TDGF1;CX3CL1"
"Positive Regulation Of Multicellular Organismal Process (GO:0051240)","61/387",0.999712038158126,0.999996410385388,0,0,0.634997498735625,0.000182881382014998,"HILPDA;SCX;ARID4A;YBX2;ING1;IGF1R;SCAMP5;ING2;CPT2;SIX4;SIN3A;SOX9;AMH;TAPT1;NCOA1;KDM6B;NCOA2;TET1;PRKCA;SOX11;ELOVL6;SIRT1;ETV4;SAP30;KAT2A;ZNF516;PLCB1;SMARCD1;PRKAA1;FOXC1;KDM3A;HDAC3;HDAC1;MACROH2A2;ACVR1B;AGPAT2;BICRA;SAP30L;GCNT2;MFN2;INPP5K;BRD9;TRPM4;SMAD3;PHF10;BICRAL;TGFB3;BAD;CARD9;GLMN;TMEM64;MTOR;GADD45G;PER2;GH1;REST;LRG1;BRMS1L;ALMS1;FERMT2;BMPR1A"
"Monoatomic Ion Transport (GO:0006811)","11/107",0.999715256709153,0.999996410385388,0,0,0.390380390636538,0.000111174025892129,"PANX1;CHRNB1;SLC25A26;SLC9A8;SLC17A5;LRRC8A;SLC4A2;SLC15A4;SLC25A22;SLC8B1;SLC9A1"
"Monocyte Chemotaxis (GO:0002548)","2/42",0.999721549846046,0.999996410385388,0,0,0.170627901835065,4.75179815364499e-05,"CCL24;CX3CL1"
